"MatchID","Round","Leader","tol_ambiguity_Leader","trans_leadership_sum_Leader","trans_leadership_mean_Leader","Player1","tol_ambiguity_Player1","trans_leadership_sum_Player1","trans_leadership_mean_Player1","Player2","tol_ambiguity_Player2","trans_leadership_sum_Player2","trans_leadership_mean_Player2","Player3","tol_ambiguity_Player3","trans_leadership_sum_Player3","trans_leadership_mean_Player3","Player4","tol_ambiguity_Player4","trans_leadership_sum_Player4","trans_leadership_mean_Player4","Player5","tol_ambiguity_Player5","trans_leadership_sum_Player5","trans_leadership_mean_Player5","Player6","tol_ambiguity_Player6","trans_leadership_sum_Player6","trans_leadership_mean_Player6","Player7","tol_ambiguity_Player7","trans_leadership_sum_Player7","trans_leadership_mean_Player7"
4045,11,"R_3plsmhgmAOsQvTS",44,27,3.85714285714286,"R_AcTk648Dp52U2fT",38,30,4.28571428571429,"R_3plsmhgmAOsQvTS",44,27,3.85714285714286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4045,12,"R_3plsmhgmAOsQvTS",44,27,3.85714285714286,"R_AcTk648Dp52U2fT",38,30,4.28571428571429,"R_3plsmhgmAOsQvTS",44,27,3.85714285714286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4045,13,"R_3plsmhgmAOsQvTS",44,27,3.85714285714286,"R_AcTk648Dp52U2fT",38,30,4.28571428571429,"R_3plsmhgmAOsQvTS",44,27,3.85714285714286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4046,1,"R_qOyZ9L5atnoSKmB",41,29,4.14285714285714,"R_1hYGid1pZ3v9KUB",31,33,4.71428571428571,"R_qOyZ9L5atnoSKmB",41,29,4.14285714285714,"R_XMKbDE6Ss8O3AIx",38,27,3.85714285714286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4046,2,"R_qOyZ9L5atnoSKmB",41,29,4.14285714285714,"R_1hYGid1pZ3v9KUB",31,33,4.71428571428571,"R_qOyZ9L5atnoSKmB",41,29,4.14285714285714,"R_XMKbDE6Ss8O3AIx",38,27,3.85714285714286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4046,3,"R_qOyZ9L5atnoSKmB",41,29,4.14285714285714,"R_1hYGid1pZ3v9KUB",31,33,4.71428571428571,"R_qOyZ9L5atnoSKmB",41,29,4.14285714285714,"R_XMKbDE6Ss8O3AIx",38,27,3.85714285714286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4046,4,"R_qOyZ9L5atnoSKmB",41,29,4.14285714285714,"R_1hYGid1pZ3v9KUB",31,33,4.71428571428571,"R_qOyZ9L5atnoSKmB",41,29,4.14285714285714,"R_XMKbDE6Ss8O3AIx",38,27,3.85714285714286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4046,5,"R_qOyZ9L5atnoSKmB",41,29,4.14285714285714,"R_1hYGid1pZ3v9KUB",31,33,4.71428571428571,"R_qOyZ9L5atnoSKmB",41,29,4.14285714285714,"R_XMKbDE6Ss8O3AIx",38,27,3.85714285714286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4046,6,"R_qOyZ9L5atnoSKmB",41,29,4.14285714285714,"R_1hYGid1pZ3v9KUB",31,33,4.71428571428571,"R_qOyZ9L5atnoSKmB",41,29,4.14285714285714,"R_XMKbDE6Ss8O3AIx",38,27,3.85714285714286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4046,7,"R_qOyZ9L5atnoSKmB",41,29,4.14285714285714,"R_1hYGid1pZ3v9KUB",31,33,4.71428571428571,"R_qOyZ9L5atnoSKmB",41,29,4.14285714285714,"R_XMKbDE6Ss8O3AIx",38,27,3.85714285714286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4046,8,"R_qOyZ9L5atnoSKmB",41,29,4.14285714285714,"R_1hYGid1pZ3v9KUB",31,33,4.71428571428571,"R_qOyZ9L5atnoSKmB",41,29,4.14285714285714,"R_XMKbDE6Ss8O3AIx",38,27,3.85714285714286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4046,9,"R_qOyZ9L5atnoSKmB",41,29,4.14285714285714,"R_1hYGid1pZ3v9KUB",31,33,4.71428571428571,"R_qOyZ9L5atnoSKmB",41,29,4.14285714285714,"R_XMKbDE6Ss8O3AIx",38,27,3.85714285714286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4046,10,"R_qOyZ9L5atnoSKmB",41,29,4.14285714285714,"R_1hYGid1pZ3v9KUB",31,33,4.71428571428571,"R_qOyZ9L5atnoSKmB",41,29,4.14285714285714,"R_XMKbDE6Ss8O3AIx",38,27,3.85714285714286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4046,11,"R_qOyZ9L5atnoSKmB",41,29,4.14285714285714,"R_1hYGid1pZ3v9KUB",31,33,4.71428571428571,"R_qOyZ9L5atnoSKmB",41,29,4.14285714285714,"R_XMKbDE6Ss8O3AIx",38,27,3.85714285714286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4046,12,"R_qOyZ9L5atnoSKmB",41,29,4.14285714285714,"R_1hYGid1pZ3v9KUB",31,33,4.71428571428571,"R_qOyZ9L5atnoSKmB",41,29,4.14285714285714,"R_1lmZeqbPti0uuw3",33,35,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4046,13,"R_qOyZ9L5atnoSKmB",41,29,4.14285714285714,"R_1hYGid1pZ3v9KUB",31,33,4.71428571428571,"R_qOyZ9L5atnoSKmB",41,29,4.14285714285714,"R_3L1n5YBeTNsQYRV",39,28,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4047,1,"R_3ozqeNj3Yb4kBDC",39,32,4.57142857142857,"R_3ozqeNj3Yb4kBDC",39,32,4.57142857142857,"R_1QgfAkhaLQSh54j",36,30,4.28571428571429,"R_2dFOuUFFFtfE6ZK",37,24,3.42857142857143,"R_2ebxdcsAsCz887Z",34,28,4,"R_bP0sqyzVZPBf3cR",39,24,3.42857142857143,NA,NA,NA,NA,NA,NA,NA,NA
4047,2,"R_3ozqeNj3Yb4kBDC",39,32,4.57142857142857,"R_3ozqeNj3Yb4kBDC",39,32,4.57142857142857,"R_1QgfAkhaLQSh54j",36,30,4.28571428571429,"R_2dFOuUFFFtfE6ZK",37,24,3.42857142857143,"R_2ebxdcsAsCz887Z",34,28,4,"R_bP0sqyzVZPBf3cR",39,24,3.42857142857143,NA,NA,NA,NA,NA,NA,NA,NA
4047,3,"R_3ozqeNj3Yb4kBDC",39,32,4.57142857142857,"R_3ozqeNj3Yb4kBDC",39,32,4.57142857142857,"R_1QgfAkhaLQSh54j",36,30,4.28571428571429,"R_2dFOuUFFFtfE6ZK",37,24,3.42857142857143,"R_2ebxdcsAsCz887Z",34,28,4,"R_bP0sqyzVZPBf3cR",39,24,3.42857142857143,NA,NA,NA,NA,NA,NA,NA,NA
4047,4,"R_3ozqeNj3Yb4kBDC",39,32,4.57142857142857,"R_3ozqeNj3Yb4kBDC",39,32,4.57142857142857,"R_1QgfAkhaLQSh54j",36,30,4.28571428571429,"R_2dFOuUFFFtfE6ZK",37,24,3.42857142857143,"R_2ebxdcsAsCz887Z",34,28,4,"R_bP0sqyzVZPBf3cR",39,24,3.42857142857143,NA,NA,NA,NA,NA,NA,NA,NA
4047,5,"R_3ozqeNj3Yb4kBDC",39,32,4.57142857142857,"R_3ozqeNj3Yb4kBDC",39,32,4.57142857142857,"R_1QgfAkhaLQSh54j",36,30,4.28571428571429,"R_2dFOuUFFFtfE6ZK",37,24,3.42857142857143,"R_2ebxdcsAsCz887Z",34,28,4,"R_bP0sqyzVZPBf3cR",39,24,3.42857142857143,NA,NA,NA,NA,NA,NA,NA,NA
4047,6,"R_3ozqeNj3Yb4kBDC",39,32,4.57142857142857,"R_3ozqeNj3Yb4kBDC",39,32,4.57142857142857,"R_1QgfAkhaLQSh54j",36,30,4.28571428571429,"R_2dFOuUFFFtfE6ZK",37,24,3.42857142857143,"R_2ebxdcsAsCz887Z",34,28,4,"R_bP0sqyzVZPBf3cR",39,24,3.42857142857143,NA,NA,NA,NA,NA,NA,NA,NA
4047,7,"R_3ozqeNj3Yb4kBDC",39,32,4.57142857142857,"R_3ozqeNj3Yb4kBDC",39,32,4.57142857142857,"R_1QgfAkhaLQSh54j",36,30,4.28571428571429,"R_2dFOuUFFFtfE6ZK",37,24,3.42857142857143,"R_2ebxdcsAsCz887Z",34,28,4,"R_bP0sqyzVZPBf3cR",39,24,3.42857142857143,NA,NA,NA,NA,NA,NA,NA,NA
4047,8,"R_3ozqeNj3Yb4kBDC",39,32,4.57142857142857,"R_3ozqeNj3Yb4kBDC",39,32,4.57142857142857,"R_1QgfAkhaLQSh54j",36,30,4.28571428571429,"R_2dFOuUFFFtfE6ZK",37,24,3.42857142857143,"R_2ebxdcsAsCz887Z",34,28,4,"R_bP0sqyzVZPBf3cR",39,24,3.42857142857143,NA,NA,NA,NA,NA,NA,NA,NA
4047,9,"R_3ozqeNj3Yb4kBDC",39,32,4.57142857142857,"R_3ozqeNj3Yb4kBDC",39,32,4.57142857142857,"R_1QgfAkhaLQSh54j",36,30,4.28571428571429,"R_2dFOuUFFFtfE6ZK",37,24,3.42857142857143,"R_2ebxdcsAsCz887Z",34,28,4,"R_bP0sqyzVZPBf3cR",39,24,3.42857142857143,NA,NA,NA,NA,NA,NA,NA,NA
4047,10,"R_3ozqeNj3Yb4kBDC",39,32,4.57142857142857,"R_3ozqeNj3Yb4kBDC",39,32,4.57142857142857,"R_1QgfAkhaLQSh54j",36,30,4.28571428571429,"R_2dFOuUFFFtfE6ZK",37,24,3.42857142857143,"R_2ebxdcsAsCz887Z",34,28,4,"R_bP0sqyzVZPBf3cR",39,24,3.42857142857143,NA,NA,NA,NA,NA,NA,NA,NA
4047,11,"R_3ozqeNj3Yb4kBDC",39,32,4.57142857142857,"R_3ozqeNj3Yb4kBDC",39,32,4.57142857142857,"R_1QgfAkhaLQSh54j",36,30,4.28571428571429,"R_2dFOuUFFFtfE6ZK",37,24,3.42857142857143,"R_2ebxdcsAsCz887Z",34,28,4,"R_bP0sqyzVZPBf3cR",39,24,3.42857142857143,NA,NA,NA,NA,NA,NA,NA,NA
4047,12,"R_3ozqeNj3Yb4kBDC",39,32,4.57142857142857,"R_3ozqeNj3Yb4kBDC",39,32,4.57142857142857,"R_1QgfAkhaLQSh54j",36,30,4.28571428571429,"R_2dFOuUFFFtfE6ZK",37,24,3.42857142857143,"R_2ebxdcsAsCz887Z",34,28,4,"R_bP0sqyzVZPBf3cR",39,24,3.42857142857143,NA,NA,NA,NA,NA,NA,NA,NA
4047,13,"R_3ozqeNj3Yb4kBDC",39,32,4.57142857142857,"R_3ozqeNj3Yb4kBDC",39,32,4.57142857142857,"R_1QgfAkhaLQSh54j",36,30,4.28571428571429,"R_2dFOuUFFFtfE6ZK",37,24,3.42857142857143,"R_2ebxdcsAsCz887Z",34,28,4,"R_bP0sqyzVZPBf3cR",39,24,3.42857142857143,NA,NA,NA,NA,NA,NA,NA,NA
4054,1,"R_2uplHEXqBjX4J6i",55,35,5,"R_28ANURuKjxX2GqI",29,22,3.14285714285714,"R_2uplHEXqBjX4J6i",55,35,5,"R_2foF9NriVgCYXPc",35,22,3.14285714285714,"R_1ImyJjG8367KEjO",39,27,3.85714285714286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4054,2,"R_2uplHEXqBjX4J6i",55,35,5,"R_28ANURuKjxX2GqI",29,22,3.14285714285714,"R_2uplHEXqBjX4J6i",55,35,5,"R_2foF9NriVgCYXPc",35,22,3.14285714285714,"R_1ImyJjG8367KEjO",39,27,3.85714285714286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4054,3,"R_2uplHEXqBjX4J6i",55,35,5,"R_28ANURuKjxX2GqI",29,22,3.14285714285714,"R_2uplHEXqBjX4J6i",55,35,5,"R_2foF9NriVgCYXPc",35,22,3.14285714285714,"R_1ImyJjG8367KEjO",39,27,3.85714285714286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4054,4,"R_2uplHEXqBjX4J6i",55,35,5,"R_28ANURuKjxX2GqI",29,22,3.14285714285714,"R_2uplHEXqBjX4J6i",55,35,5,"R_2foF9NriVgCYXPc",35,22,3.14285714285714,"R_1ImyJjG8367KEjO",39,27,3.85714285714286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4054,5,"R_2uplHEXqBjX4J6i",55,35,5,"R_28ANURuKjxX2GqI",29,22,3.14285714285714,"R_2uplHEXqBjX4J6i",55,35,5,"R_2foF9NriVgCYXPc",35,22,3.14285714285714,"R_1ImyJjG8367KEjO",39,27,3.85714285714286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4054,6,"R_2uplHEXqBjX4J6i",55,35,5,"R_28ANURuKjxX2GqI",29,22,3.14285714285714,"R_2uplHEXqBjX4J6i",55,35,5,"R_2foF9NriVgCYXPc",35,22,3.14285714285714,"R_1ImyJjG8367KEjO",39,27,3.85714285714286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4054,7,"R_2uplHEXqBjX4J6i",55,35,5,"R_28ANURuKjxX2GqI",29,22,3.14285714285714,"R_2uplHEXqBjX4J6i",55,35,5,"R_2foF9NriVgCYXPc",35,22,3.14285714285714,"R_1ImyJjG8367KEjO",39,27,3.85714285714286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4054,8,"R_2uplHEXqBjX4J6i",55,35,5,"R_28ANURuKjxX2GqI",29,22,3.14285714285714,"R_2uplHEXqBjX4J6i",55,35,5,"R_2foF9NriVgCYXPc",35,22,3.14285714285714,"R_1ImyJjG8367KEjO",39,27,3.85714285714286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4054,9,"R_2uplHEXqBjX4J6i",55,35,5,"R_28ANURuKjxX2GqI",29,22,3.14285714285714,"R_2uplHEXqBjX4J6i",55,35,5,"R_2foF9NriVgCYXPc",35,22,3.14285714285714,"R_1ImyJjG8367KEjO",39,27,3.85714285714286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4054,10,"R_2uplHEXqBjX4J6i",55,35,5,"R_28ANURuKjxX2GqI",29,22,3.14285714285714,"R_2uplHEXqBjX4J6i",55,35,5,"R_2foF9NriVgCYXPc",35,22,3.14285714285714,"R_1ImyJjG8367KEjO",39,27,3.85714285714286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4054,11,"R_2uplHEXqBjX4J6i",55,35,5,"R_28ANURuKjxX2GqI",29,22,3.14285714285714,"R_2uplHEXqBjX4J6i",55,35,5,"R_2foF9NriVgCYXPc",35,22,3.14285714285714,"R_1ImyJjG8367KEjO",39,27,3.85714285714286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4054,12,"R_2uplHEXqBjX4J6i",55,35,5,"R_28ANURuKjxX2GqI",29,22,3.14285714285714,"R_2uplHEXqBjX4J6i",55,35,5,"R_2foF9NriVgCYXPc",35,22,3.14285714285714,"R_1ImyJjG8367KEjO",39,27,3.85714285714286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4054,13,"R_2uplHEXqBjX4J6i",55,35,5,"R_28ANURuKjxX2GqI",29,22,3.14285714285714,"R_2uplHEXqBjX4J6i",55,35,5,"R_2foF9NriVgCYXPc",35,22,3.14285714285714,"R_1ImyJjG8367KEjO",39,27,3.85714285714286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4055,1,"R_27cUUIEVOoD1F6T",32,30,4.28571428571429,"R_27cUUIEVOoD1F6T",32,30,4.28571428571429,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4055,2,"R_27cUUIEVOoD1F6T",32,30,4.28571428571429,"R_27cUUIEVOoD1F6T",32,30,4.28571428571429,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4055,3,"R_27cUUIEVOoD1F6T",32,30,4.28571428571429,"R_27cUUIEVOoD1F6T",32,30,4.28571428571429,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4055,4,"R_27cUUIEVOoD1F6T",32,30,4.28571428571429,"R_27cUUIEVOoD1F6T",32,30,4.28571428571429,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4055,5,"R_27cUUIEVOoD1F6T",32,30,4.28571428571429,"R_27cUUIEVOoD1F6T",32,30,4.28571428571429,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4055,6,"R_27cUUIEVOoD1F6T",32,30,4.28571428571429,"R_27cUUIEVOoD1F6T",32,30,4.28571428571429,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4055,7,"R_27cUUIEVOoD1F6T",32,30,4.28571428571429,"R_27cUUIEVOoD1F6T",32,30,4.28571428571429,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4055,8,"R_27cUUIEVOoD1F6T",32,30,4.28571428571429,"R_27cUUIEVOoD1F6T",32,30,4.28571428571429,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4055,9,"R_27cUUIEVOoD1F6T",32,30,4.28571428571429,"R_27cUUIEVOoD1F6T",32,30,4.28571428571429,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4055,10,"R_27cUUIEVOoD1F6T",32,30,4.28571428571429,"R_27cUUIEVOoD1F6T",32,30,4.28571428571429,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4055,11,"R_27cUUIEVOoD1F6T",32,30,4.28571428571429,"R_27cUUIEVOoD1F6T",32,30,4.28571428571429,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4055,12,"R_27cUUIEVOoD1F6T",32,30,4.28571428571429,"R_27cUUIEVOoD1F6T",32,30,4.28571428571429,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4055,13,"R_27cUUIEVOoD1F6T",32,30,4.28571428571429,"R_27cUUIEVOoD1F6T",32,30,4.28571428571429,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4056,1,"R_1ozNtBGcEgkuJ1X",40,21,3,"R_qQQJpPXBRzFBzRT",22,22,3.14285714285714,"R_1QJJAae74yPuHQE",32,25,3.57142857142857,"R_1ozNtBGcEgkuJ1X",40,21,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4056,2,"R_1ozNtBGcEgkuJ1X",40,21,3,"R_qQQJpPXBRzFBzRT",22,22,3.14285714285714,"R_1QJJAae74yPuHQE",32,25,3.57142857142857,"R_1ozNtBGcEgkuJ1X",40,21,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4056,3,"R_1ozNtBGcEgkuJ1X",40,21,3,"R_qQQJpPXBRzFBzRT",22,22,3.14285714285714,"R_1QJJAae74yPuHQE",32,25,3.57142857142857,"R_1ozNtBGcEgkuJ1X",40,21,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4056,4,"R_1ozNtBGcEgkuJ1X",40,21,3,"R_qQQJpPXBRzFBzRT",22,22,3.14285714285714,"R_1QJJAae74yPuHQE",32,25,3.57142857142857,"R_1ozNtBGcEgkuJ1X",40,21,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4056,5,"R_1ozNtBGcEgkuJ1X",40,21,3,"R_qQQJpPXBRzFBzRT",22,22,3.14285714285714,"R_1QJJAae74yPuHQE",32,25,3.57142857142857,"R_1ozNtBGcEgkuJ1X",40,21,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4056,6,"R_1ozNtBGcEgkuJ1X",40,21,3,"R_qQQJpPXBRzFBzRT",22,22,3.14285714285714,"R_1QJJAae74yPuHQE",32,25,3.57142857142857,"R_1ozNtBGcEgkuJ1X",40,21,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4056,7,"R_1ozNtBGcEgkuJ1X",40,21,3,"R_qQQJpPXBRzFBzRT",22,22,3.14285714285714,"R_1QJJAae74yPuHQE",32,25,3.57142857142857,"R_1ozNtBGcEgkuJ1X",40,21,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4056,8,"R_1ozNtBGcEgkuJ1X",40,21,3,"R_qQQJpPXBRzFBzRT",22,22,3.14285714285714,"R_1QJJAae74yPuHQE",32,25,3.57142857142857,"R_1ozNtBGcEgkuJ1X",40,21,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4056,9,"R_1ozNtBGcEgkuJ1X",40,21,3,"R_qQQJpPXBRzFBzRT",22,22,3.14285714285714,"R_1QJJAae74yPuHQE",32,25,3.57142857142857,"R_1ozNtBGcEgkuJ1X",40,21,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4056,10,"R_1ozNtBGcEgkuJ1X",40,21,3,"R_qQQJpPXBRzFBzRT",22,22,3.14285714285714,"R_1QJJAae74yPuHQE",32,25,3.57142857142857,"R_1ozNtBGcEgkuJ1X",40,21,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4056,11,"R_1ozNtBGcEgkuJ1X",40,21,3,"R_qQQJpPXBRzFBzRT",22,22,3.14285714285714,"R_1QJJAae74yPuHQE",32,25,3.57142857142857,"R_1ozNtBGcEgkuJ1X",40,21,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4056,12,"R_1ozNtBGcEgkuJ1X",40,21,3,"R_qQQJpPXBRzFBzRT",22,22,3.14285714285714,"R_1QJJAae74yPuHQE",32,25,3.57142857142857,"R_1ozNtBGcEgkuJ1X",40,21,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4056,13,"R_1ozNtBGcEgkuJ1X",40,21,3,"R_qQQJpPXBRzFBzRT",22,22,3.14285714285714,"R_1QJJAae74yPuHQE",32,25,3.57142857142857,"R_1ozNtBGcEgkuJ1X",40,21,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
